time,area,Unnamed: 0,tavg,tmin,tmax,prcp,wspd,pres
2020-03-20,Chilomoni,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Mbayani,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Chirimba,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Limbe,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,South_Lunzu,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Kameza,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Chichiri,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Chitawira,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Namiwawa,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Manja,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Mount_Pleasant,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Kanjedza,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Mudi,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Nyambadwe,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Chigumula,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,BCA,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Chiwembe,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Angelogothere,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Soche_Hill,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Bvumbwe,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-20,Forestry_Kanjedza,665,27.4,18.9,29.0,0.0,9.6,1015.2
2020-03-21,Blantyre_CBD,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Chilobwe,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Ndirande,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Machinjiri,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Bangwe,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Zingwangwa,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Nancholi,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Chilomoni,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Mbayani,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Chirimba,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Limbe,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,South_Lunzu,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Kameza,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Chichiri,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Chitawira,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Namiwawa,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Manja,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Mount_Pleasant,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Kanjedza,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Mudi,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Nyambadwe,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Chigumula,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,BCA,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Chiwembe,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Angelogothere,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Soche_Hill,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Bvumbwe,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-21,Forestry_Kanjedza,666,24.9,20.0,29.4,,8.0,1015.4
2020-03-22,Blantyre_CBD,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Chilobwe,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Ndirande,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Machinjiri,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Bangwe,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Zingwangwa,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Nancholi,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Chilomoni,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Mbayani,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Chirimba,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Limbe,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,South_Lunzu,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Kameza,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Chichiri,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Chitawira,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Namiwawa,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Manja,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Mount_Pleasant,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Kanjedza,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Mudi,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Nyambadwe,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Chigumula,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,BCA,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Chiwembe,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Angelogothere,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Soche_Hill,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Bvumbwe,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-22,Forestry_Kanjedza,667,25.0,21.0,29.1,,9.6,1015.3
2020-03-23,Blantyre_CBD,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Chilobwe,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Ndirande,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Machinjiri,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Bangwe,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Zingwangwa,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Nancholi,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Chilomoni,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Mbayani,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Chirimba,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Limbe,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,South_Lunzu,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Kameza,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Chichiri,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Chitawira,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Namiwawa,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Manja,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Mount_Pleasant,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Kanjedza,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Mudi,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Nyambadwe,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Chigumula,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,BCA,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Chiwembe,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Angelogothere,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Soche_Hill,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Bvumbwe,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-23,Forestry_Kanjedza,668,25.3,20.9,29.0,,8.4,1016.8
2020-03-24,Blantyre_CBD,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Chilobwe,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Ndirande,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Machinjiri,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Bangwe,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Zingwangwa,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Nancholi,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Chilomoni,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Mbayani,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Chirimba,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Limbe,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,South_Lunzu,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Kameza,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Chichiri,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Chitawira,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Namiwawa,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Manja,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Mount_Pleasant,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Kanjedza,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Mudi,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Nyambadwe,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Chigumula,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,BCA,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Chiwembe,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Angelogothere,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Soche_Hill,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Bvumbwe,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-24,Forestry_Kanjedza,669,25.1,21.8,29.0,,7.2,1016.1
2020-03-25,Blantyre_CBD,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Chilobwe,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Ndirande,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Machinjiri,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Bangwe,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Zingwangwa,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Nancholi,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Chilomoni,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Mbayani,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Chirimba,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Limbe,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,South_Lunzu,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Kameza,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Chichiri,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Chitawira,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Namiwawa,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Manja,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Mount_Pleasant,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Kanjedza,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Mudi,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Nyambadwe,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Chigumula,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,BCA,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Chiwembe,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Angelogothere,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Soche_Hill,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Bvumbwe,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-25,Forestry_Kanjedza,670,26.2,20.4,30.7,6.1,7.1,1012.5
2020-03-26,Blantyre_CBD,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Chilobwe,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Ndirande,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Machinjiri,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Bangwe,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Zingwangwa,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Nancholi,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Chilomoni,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Mbayani,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Chirimba,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Limbe,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,South_Lunzu,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Kameza,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Chichiri,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Chitawira,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Namiwawa,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Manja,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Mount_Pleasant,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Kanjedza,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Mudi,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Nyambadwe,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Chigumula,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,BCA,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Chiwembe,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Angelogothere,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Soche_Hill,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Bvumbwe,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-26,Forestry_Kanjedza,671,30.6,19.4,32.0,0.0,7.8,1010.6
2020-03-27,Blantyre_CBD,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Chilobwe,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Ndirande,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Machinjiri,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Bangwe,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Zingwangwa,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Nancholi,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Chilomoni,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Mbayani,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Chirimba,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Limbe,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,South_Lunzu,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Kameza,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Chichiri,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Chitawira,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Namiwawa,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Manja,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Mount_Pleasant,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Kanjedza,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Mudi,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Nyambadwe,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Chigumula,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,BCA,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Chiwembe,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Angelogothere,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Soche_Hill,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Bvumbwe,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-27,Forestry_Kanjedza,672,26.9,22.8,32.0,,8.8,1013.1
2020-03-28,Blantyre_CBD,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Chilobwe,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Ndirande,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Machinjiri,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Bangwe,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Zingwangwa,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Nancholi,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Chilomoni,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Mbayani,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Chirimba,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Limbe,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,South_Lunzu,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Kameza,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Chichiri,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Chitawira,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Namiwawa,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Manja,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Mount_Pleasant,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Kanjedza,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Mudi,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Nyambadwe,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Chigumula,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,BCA,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Chiwembe,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Angelogothere,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Soche_Hill,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Bvumbwe,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-28,Forestry_Kanjedza,673,25.3,20.0,29.5,,10.0,1015.3
2020-03-29,Blantyre_CBD,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Chilobwe,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Ndirande,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Machinjiri,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Bangwe,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Zingwangwa,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Nancholi,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Chilomoni,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Mbayani,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Chirimba,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Limbe,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,South_Lunzu,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Kameza,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Chichiri,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Chitawira,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Namiwawa,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Manja,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Mount_Pleasant,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Kanjedza,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Mudi,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Nyambadwe,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Chigumula,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,BCA,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Chiwembe,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Angelogothere,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Soche_Hill,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Bvumbwe,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-29,Forestry_Kanjedza,674,25.0,22.0,29.1,,11.3,1015.3
2020-03-30,Blantyre_CBD,675,25.0,21.2,29.5,,10.3,1014.7
2020-03-30,Chilobwe,675,25.0,21.2,29.5,,10.3,1014.7
2020-03-30,Ndirande,675,25.0,21.2,29.5,,10.3,1014.7
2020-03-30,Machinjiri,675,25.0,21.2,29.5,,10.3,1014.7
2020-03-30,Bangwe,675,25.0,21.2,29.5,,10.3,1014.7
2020-03-30,Zingwangwa,675,25.0,21.2,29.5,,10.3,1014.7
2020-03-30,Nancholi,675,25.0,21.2,29.5,,10.3,1014.7
2020-03-30,Chilomoni,675,25.0,21.2,29.5,,10.3,1014.7
